,Name,Platform,Year_of_Release,Genre,NA_sales,EU_sales,JP_sales,Other_sales,Critic_Score,User_Score,Rating
13088,Downforce,PS2,2002.0,Racing,0.03,0.02,0.0,0.01,69.0,tbd,E
13089,Little Busters! Converted Edition,PS2,2009.0,Adventure,0.0,0.0,0.05,0.0,,,
13103,Yanya Caballista: City Skater,PS2,2001.0,Sports,0.02,0.02,0.0,0.01,58.0,6.3,E
13135,Kamiwaza,PS2,2006.0,Action,0.0,0.0,0.05,0.0,,,
13140,Kinnikuman Muscle Grand Prix Max,PS2,2006.0,Fighting,0.0,0.0,0.05,0.0,,,
13146,Medal of Honor: European Assault (weekly JP sales),PS2,2005.0,Shooter,0.0,0.0,0.05,0.0,,,
13155,OutRun 2006: Coast 2 Coast,PS2,2006.0,Racing,0.02,0.01,0.01,0.0,81.0,8.8,E
13162,PachiPara 14: Fuu to Kumo to Super Umi in Okinawa,PS2,2007.0,Misc,0.0,0.0,0.05,0.0,,,
13190,Harukanaru Toki no Naka de 3,PS2,2004.0,Adventure,0.0,0.0,0.05,0.0,,,
13198,Tokimeki Memorial Girl's Side 2nd Kiss,PS2,2006.0,Adventure,0.0,0.0,0.05,0.0,,,
13200,Hokuto no Ken,PS2,2007.0,Fighting,0.0,0.0,0.05,0.0,,,
13205,Stretch Panic,PS2,2001.0,Platform,0.02,0.02,0.0,0.01,65.0,7.8,T
13218,BeatMania IIDX 3rd Style,PS2,2000.0,Simulation,0.0,0.0,0.05,0.0,,,
13222,Hummer Badlands,PS2,2006.0,Racing,0.02,0.02,0.0,0.01,48.0,tbd,E
13223,Woody Woodpecker: Escape from Buzz Buzzard Park,PS2,2001.0,Platform,0.02,0.02,0.0,0.01,64.0,7.4,E
13225,"Lupin III: Lupin ni wa Shi o, Zenigata ni wa Koi o",PS2,2007.0,Adventure,0.0,0.0,0.05,0.0,,,
13230,BeatMania IIDX 4th Style: New Songs Collection,PS2,2001.0,Simulation,0.0,0.0,0.05,0.0,,,
13241,Major League Baseball 2K11,PS2,2011.0,Sports,0.02,0.02,0.0,0.01,,tbd,E
13252,Stunt GP,PS2,2001.0,Racing,0.02,0.02,0.0,0.01,49.0,8.1,E
13260,J-League Winning Eleven 2010: Club Championship,PS2,2010.0,Sports,0.0,0.0,0.05,0.0,,,
13263,Koihime Musou,PS2,2008.0,Adventure,0.0,0.0,0.05,0.0,,,
13268,Ms Saga: A New Dawn,PS2,2005.0,Role-Playing,0.02,0.02,0.0,0.01,65.0,8.6,E10+
13271,Finny the Fish & the Seven Waters,PS2,2004.0,Sports,0.02,0.02,0.0,0.01,,,
13274,Next Generation of Chaos,PS2,2002.0,Role-Playing,0.0,0.0,0.05,0.0,,,
13275,GrimGrimoire,PS2,2007.0,Strategy,0.01,0.01,0.03,0.0,79.0,7.9,E10+
13294,Growlanser VI: Precarious World,PS2,2007.0,Role-Playing,0.0,0.0,0.05,0.0,,,
13300,Rugby 06,PS2,2006.0,Sports,0.02,0.02,0.0,0.01,70.0,7.8,E
13316,Pachitte Chonmage Tatsujin 15: Pachinko Fuyu no Sonata 2,PS2,2008.0,Misc,0.0,0.0,0.05,0.0,,,
13332,Kiniro no Corda 2 Encore,PS2,2007.0,Role-Playing,0.0,0.0,0.05,0.0,,,
13338,World Championship Pool 2004,PS2,2004.0,Sports,0.02,0.02,0.0,0.01,60.0,6.7,E
13354,Naruto: Uzumaki Chronicles 2 (JP sales),PS2,2006.0,Action,0.0,0.0,0.05,0.0,,,
13397,Gitaroo Man,PS2,2001.0,Misc,0.02,0.02,0.0,0.01,82.0,8.7,E
13421,Rimo-Cocoron,PS2,2001.0,Action,0.0,0.0,0.05,0.0,,,
13459,World Fantasista,PS2,2002.0,Sports,0.0,0.0,0.05,0.0,,,
13485,Short Track Racing: Trading Paint,PS2,2009.0,Racing,0.02,0.02,0.0,0.01,,tbd,E
13497,The King of Fighters 2002: Unlimited Match,PS2,2009.0,Fighting,0.0,0.0,0.04,0.0,,,
13499,Art of Fighting Anthology,PS2,2006.0,Fighting,0.02,0.02,0.0,0.01,60.0,7,T
13506,Mana Khemia: Alchemists of Al-Revis (JP sales),PS2,2007.0,Role-Playing,0.0,0.0,0.04,0.0,,,
13509,The Hustle: Detroit Streets,PS2,2006.0,Sports,0.02,0.02,0.0,0.01,46.0,tbd,T
13512,Guilty Gear XX Accent Core,PS2,2007.0,Fighting,0.0,0.0,0.04,0.0,77.0,8.3,T
13550,I.Q. Remix+: Intelligent Qube,PS2,2000.0,Puzzle,0.0,0.0,0.04,0.0,,,
13554,Daito Giken Koushiki Pachi-Slot Simulator: Shake II,PS2,2007.0,Misc,0.0,0.0,0.04,0.0,,,
13557,The King of Fighters 2000,PS2,2002.0,Fighting,0.0,0.0,0.04,0.0,,,
13563,D.C.F.S.: Da Capo Four Seasons,PS2,2005.0,Adventure,0.0,0.0,0.04,0.0,,,
13574,Rogue Trooper,PS2,2006.0,Shooter,0.02,0.02,0.0,0.01,71.0,8.2,T
13576,Spy Fiction,PS2,2003.0,Action,0.02,0.02,0.0,0.01,61.0,tbd,M
13607,Tennis no Oji-Sama: DokiDoki Survival - Sanroku no Mystic,PS2,2006.0,Adventure,0.0,0.0,0.04,0.0,,,
13613,True Love Story 3,PS2,2001.0,Simulation,0.0,0.0,0.04,0.0,,,
13621,Blood Will Tell: Tezuka Osamu's Dororo,PS2,2004.0,Adventure,0.02,0.02,0.0,0.01,,,
13623,Red Ninja: End of Honor,PS2,2005.0,Action,0.02,0.02,0.0,0.01,47.0,5,M
13628,Kanuchi: Shiroki Tsubasa no Shou,PS2,2008.0,Adventure,0.0,0.0,0.04,0.0,,,
13632,Saint Seiya: The Hades,PS2,2006.0,Fighting,0.0,0.0,0.04,0.0,,,
13660,Maken Shao: Demon Sword,PS2,2001.0,Action,0.0,0.0,0.04,0.0,,,
13663,BeatMania IIDX 16: Empress + Premium Best,PS2,2009.0,Simulation,0.0,0.0,0.04,0.0,,,
13665,FIFA Soccer 2003 (weekly jp sales),PS2,2002.0,Sports,0.0,0.0,0.04,0.0,,,
13706,Unison: Rebels of Rhythm & Dance,PS2,2000.0,Misc,0.02,0.02,0.0,0.01,,,
13707,Tennis no Oji-Sama: DokiDoki Survival - Umibe no Secret,PS2,2007.0,Sports,0.0,0.0,0.04,0.0,,,
13728,Yourself Fitness,PS2,2005.0,Sports,0.02,0.02,0.0,0.01,,,
13736,12Riven: The Psi-Climinal of Integral,PS2,2008.0,Adventure,0.0,0.0,0.04,0.0,,,
13741,WarJetz,PS2,2001.0,Shooter,0.02,0.02,0.0,0.01,59.0,5.5,T
13771,Aeon Flux,PS2,2005.0,Action,0.02,0.02,0.0,0.01,66.0,5.8,T
13806,Kikou Heidan J-Phoenix 2,PS2,2003.0,Action,0.0,0.0,0.04,0.0,,,
13821,Sega Ages 2500 Series Vol. 33: Fantasy Zone Complete Collection,PS2,2008.0,Shooter,0.0,0.0,0.04,0.0,,,
13822,Antz Extreme Racing,PS2,2002.0,Racing,0.02,0.02,0.0,0.01,31.0,5,E
13825,Atelier Iris 3: Grand Phantasm (JP Sales),PS2,2006.0,Role-Playing,0.0,0.0,0.04,0.0,,,
13830,Go Diego Go!: Safari Rescue,PS2,2008.0,Action,0.02,0.02,0.0,0.01,,,
13834,Clannad,PS2,2006.0,Adventure,0.0,0.0,0.04,0.0,,,
13837,Fisherman's Challenge,PS2,2003.0,Sports,0.02,0.02,0.0,0.01,67.0,7.5,E
13842,King of Fighters: Maximum Impact Regulation A,PS2,2007.0,Fighting,0.0,0.0,0.04,0.0,,,
13850,Sacred Blaze,PS2,2009.0,Strategy,0.0,0.0,0.04,0.0,,,
13865,Cyber Troopers Virtual-On Marz,PS2,2003.0,Fighting,0.02,0.01,0.0,0.0,,,
13868,Headhunter: Redemption,PS2,2004.0,Action,0.02,0.01,0.0,0.0,62.0,6.7,M
13905,Dora's Big Birthday Adventure,PS2,2010.0,Misc,0.02,0.01,0.0,0.0,,tbd,E
13906,PopStar Guitar,PS2,2008.0,Misc,0.02,0.01,0.0,0.0,,tbd,T
13908,Outlaw Volleyball Remixed,PS2,2004.0,Sports,0.02,0.01,0.0,0.0,57.0,tbd,M
13910,The Adventures of Darwin,PS2,2006.0,Strategy,0.01,0.0,0.03,0.0,53.0,tbd,E10+
13929,Sega Rally 2006,PS2,,Racing,0.0,0.0,0.04,0.0,,,
13935,Stolen,PS2,2005.0,Action,0.02,0.01,0.0,0.0,51.0,7.4,T
13940,Memories Off 6: T-Wave,PS2,2008.0,Adventure,0.0,0.0,0.04,0.0,,,
13955,Dramatic Soccer Game: Nippon Daihyou Senshu Ninarou!,PS2,2002.0,Sports,0.0,0.0,0.04,0.0,,,
13976,Echo Night Beyond,PS2,2004.0,Adventure,0.02,0.01,0.0,0.0,60.0,8.8,T
13989,Jikkyou World Soccer 2002,PS2,2002.0,Sports,0.0,0.0,0.04,0.0,,,
13992,Tenshou Gakuen Gekkouroku,PS2,2006.0,Adventure,0.0,0.0,0.04,0.0,,,
14004,Rugby 08,PS2,2007.0,Sports,0.02,0.01,0.0,0.0,74.0,7.4,E
14010,Cy Girls,PS2,2004.0,Action,0.02,0.01,0.0,0.0,53.0,8.8,M
14026,Chaos Wars,PS2,2006.0,Strategy,0.0,0.0,0.04,0.0,64.0,6.9,T
14027,Steambot Chronicles,PS2,2005.0,Role-Playing,0.02,0.01,0.0,0.0,74.0,8.2,T
14033,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 13: Shinseiki Evangelion - Yakusoku no Toki,PS2,2008.0,Misc,0.0,0.0,0.04,0.0,,,
14040,Fatal Fury: Battle Archives Volume 1,PS2,2006.0,Fighting,0.02,0.01,0.0,0.0,68.0,8.3,T
14049,Music Maker: Rockstar,PS2,2009.0,Misc,0.02,0.01,0.0,0.0,,,
14052,Without Warning,PS2,2005.0,Shooter,0.02,0.01,0.0,0.0,45.0,6.5,M
14053,Formula 1 06,PS2,2006.0,Racing,0.0,0.0,0.04,0.0,,,
14068,Hakuouki: Zuisouroku,PS2,2009.0,Adventure,0.0,0.0,0.04,0.0,,,
14070,Derby Tsuku 5: Derby Uma o Tsukurou!,PS2,2006.0,Sports,0.0,0.0,0.04,0.0,,,
14073,SD Gundam Force: Showdown!,PS2,2004.0,Shooter,0.02,0.01,0.0,0.0,,,
14075,Negima!? 3-Jikanme ~Koi to Mahou to Sekaiju Densetsu~,PS2,2006.0,Adventure,0.0,0.0,0.04,0.0,,,
14076,Flow: Urban Dance Uprising,PS2,2005.0,Misc,0.02,0.01,0.0,0.0,65.0,tbd,T
14088,Super Robot Taisen: Scramble Commander the 2nd,PS2,2007.0,Strategy,0.0,0.0,0.04,0.0,,,
14121,NHRA Drag Racing: Countdown to the Championship,PS2,2007.0,Racing,0.02,0.01,0.0,0.0,,,
14124,Harukanaru Toki no Naka de: Maihitoyo,PS2,2006.0,Adventure,0.0,0.0,0.04,0.0,,,
14128,FunkMaster Flex's Digital Hitz Factory,PS2,2003.0,Misc,0.02,0.01,0.0,0.0,71.0,8.9,E
14143,Rebel Raiders: Operation Nighthawk,PS2,2006.0,Simulation,0.02,0.01,0.0,0.0,53.0,tbd,E10+
14167,Asterix & Obelix: Kick Buttix,PS2,2004.0,Action,0.02,0.01,0.0,0.0,,,
14182,Daito Giken Premium Pachi-Slot Collection: Yoshimune,PS2,2006.0,Misc,0.0,0.0,0.03,0.0,,,
14188,World Series of Poker: Tournament of Champions 2007 Edition,PS2,2006.0,Misc,0.02,0.01,0.0,0.0,,,
14197,ESPN NBA 2Night 2002,PS2,2002.0,Sports,0.02,0.01,0.0,0.0,59.0,tbd,E
14206,Harukanaru Toki no Naka de Yumenoukihashi Special,PS2,2009.0,Adventure,0.0,0.0,0.03,0.0,,,
14209,Tsuyo Kiss: Mighty Heart,PS2,2006.0,Adventure,0.0,0.0,0.03,0.0,,,
14213,Gacharoku,PS2,2002.0,Misc,0.0,0.0,0.03,0.0,,,
14225,Battle Engine Aquila,PS2,2003.0,Shooter,0.02,0.01,0.0,0.0,73.0,9,T
14228,Women's Volleyball Championship,PS2,2007.0,Sports,0.0,0.0,0.03,0.0,32.0,4,E
14230,Rakushou! Pachi-Slot Sengen 5: Rio Paradise,PS2,2007.0,Misc,0.0,0.0,0.03,0.0,,,
14231,Crimson Tears,PS2,2004.0,Role-Playing,0.02,0.01,0.0,0.0,62.0,7.8,T
14232,Battle Assault 3 featuring Gundam Seed,PS2,2004.0,Action,0.02,0.01,0.0,0.0,48.0,8.7,T
14260,Metal Gear Solid: The Essential Collection (JP sales),PS2,2007.0,Adventure,0.0,0.0,0.03,0.0,,,
14263,Pachitte Chonmage Tatsujin 12: Pachinko Ultraman,PS2,2007.0,Misc,0.0,0.0,0.03,0.0,,,
14280,EverBlue 2,PS2,2002.0,Adventure,0.02,0.01,0.0,0.0,59.0,7.5,E
14324,Winning Post World,PS2,2009.0,Sports,0.0,0.0,0.03,0.0,,,
14341,Nobunaga no Yabou: Kakushin with Power-Up Kit,PS2,2008.0,Strategy,0.0,0.0,0.03,0.0,,,
14343,Raw Danger!,PS2,2006.0,Action,0.02,0.01,0.0,0.0,,,
14372,BeatMania IIDX 14 Gold,PS2,2008.0,Simulation,0.0,0.0,0.03,0.0,,,
14380,Togainu no Chi: True Blood,PS2,2008.0,Adventure,0.0,0.0,0.03,0.0,,,
14393,Pachinko Kamen Rider: Shocker Zenmetsu Daisakusen,PS2,2008.0,Misc,0.0,0.0,0.03,0.0,,,
14415,Hiiro no Kakera 2: Hisui no Shizuku,PS2,2007.0,Adventure,0.0,0.0,0.03,0.0,,,
14425,Dance Factory,PS2,2006.0,Action,0.02,0.01,0.0,0.0,56.0,5.8,E
14463,Otometeki Koi Kakumei * Love Revo,PS2,2006.0,Adventure,0.0,0.0,0.03,0.0,,,
14469,Egg Mania: Eggstreme Madness,PS2,2002.0,Puzzle,0.02,0.01,0.0,0.0,64.0,tbd,E
14471,Kiniro no Corda 3,PS2,2010.0,Adventure,0.0,0.0,0.03,0.0,,,
14481,Suggoi! Arcana Heart 2,PS2,2009.0,Fighting,0.0,0.0,0.03,0.0,,,
14499,Sunny Garcia Surfing,PS2,2001.0,Sports,0.02,0.01,0.0,0.0,61.0,7.9,E
14519,Hiiro no Kakera 3: Aoikuro no Kusabi,PS2,2008.0,Adventure,0.0,0.0,0.03,0.0,,,
14520,BeatMania IIDX 13: DistorteD,PS2,2007.0,Simulation,0.0,0.0,0.03,0.0,,,
14531,S.L.A.I.: Steel Lancer Arena International,PS2,2005.0,Simulation,0.01,0.01,0.0,0.0,66.0,7.8,T
14541,Graffiti Kingdom,PS2,2004.0,Role-Playing,0.01,0.01,0.0,0.0,71.0,7.1,E
14555,Pop'n Music 14 Fever!,PS2,2007.0,Misc,0.0,0.0,0.03,0.0,,,
14580,S.Y.K Renshouden,PS2,2010.0,Adventure,0.0,0.0,0.03,0.0,,,
14585,Galaxy Angel II: Mugen Kairou no Kagi,PS2,2007.0,Strategy,0.0,0.0,0.03,0.0,,,
14586,D.C.I.F.: Da Capo Innocent Finale,PS2,2009.0,Adventure,0.0,0.0,0.03,0.0,,,
14590,Tenka-bito,PS2,2006.0,Strategy,0.0,0.0,0.03,0.0,,,
14597,Samurai Spirits: Tenkaichi Kenkakuden,PS2,,Fighting,0.0,0.0,0.03,0.0,,,
14607,Hakuouki,PS2,2008.0,Adventure,0.0,0.0,0.03,0.0,,,
14633,Culdcept,PS2,2002.0,Strategy,0.01,0.01,0.0,0.0,78.0,8.9,T
14636,BeatMania IIDX 15: DJ Troopers,PS2,2008.0,Simulation,0.0,0.0,0.03,0.0,,,
14657,DICE: DNA Integrated Cybernetic Enterprises,PS2,2005.0,Shooter,0.01,0.01,0.0,0.0,48.0,tbd,E10+
14669,Guitar Freaks V & DrumMania V,PS2,2006.0,Simulation,0.0,0.0,0.03,0.0,,,
14704,Galaxy Angel II: Zettairyouiki no Tobira,PS2,2006.0,Strategy,0.0,0.0,0.03,0.0,,,
14735,Wrestle Angels: Survivor 2,PS2,2008.0,Fighting,0.0,0.0,0.03,0.0,,,
14743,Vitamin Z,PS2,2009.0,Adventure,0.0,0.0,0.03,0.0,,,
14779,Akane Iro ni Somaru Saka Parallel,PS2,2008.0,Adventure,0.0,0.0,0.03,0.0,,,
14784,D1 Professional Drift Grand Prix Series,PS2,2005.0,Racing,0.01,0.01,0.0,0.0,45.0,tbd,E10+
14794,Negima!? Dream Tactic Yumemiru Otome Princess,PS2,2007.0,Strategy,0.0,0.0,0.03,0.0,,,
14821,ParaParaParadise,PS2,2001.0,Misc,0.0,0.0,0.03,0.0,,,
14825,The Battle of Yuu Yuu Hakusho: Shitou! Ankoku Bujutsukai! 120%,PS2,2007.0,Fighting,0.0,0.0,0.03,0.0,,,
14826,Warship Gunner 2,PS2,2006.0,Simulation,0.01,0.01,0.0,0.0,62.0,8.5,T
14834,Wrestle Kingdom,PS2,2006.0,Fighting,0.0,0.0,0.03,0.0,,,
14843,Mahou Sensei Negima! Kagai Jugyou ~Otome no Dokidoki Beachside~,PS2,2006.0,Adventure,0.0,0.0,0.03,0.0,,,
14849,Kuryuu Youma Gakuenki Recharge,PS2,2006.0,Adventure,0.0,0.0,0.03,0.0,,,
14860,Under the Skin,PS2,2004.0,Action,0.01,0.01,0.0,0.0,55.0,tbd,T
14868,DrumMania 7th Mix,PS2,2001.0,Simulation,0.0,0.0,0.03,0.0,,,
14869,Runabout 3: Neo Age,PS2,2002.0,Racing,0.0,0.0,0.03,0.0,,,
14881,Medal of Honor: Vanguard,PS2,2007.0,Shooter,0.0,0.0,0.03,0.0,63.0,6.1,T
14886,Cake Mania: Baker's Challenge,PS2,2008.0,Puzzle,0.01,0.01,0.0,0.0,,tbd,E
14887,Super Monkey Ball Adventure,PS2,2006.0,Platform,0.01,0.01,0.0,0.0,53.0,6.7,E
14905,River King: Wonderful Journey,PS2,2005.0,Sports,0.01,0.01,0.0,0.0,,,
14914,Metal Saga,PS2,2005.0,Role-Playing,0.01,0.01,0.0,0.0,62.0,7.3,T
14919,Last Escort 2: Shinya no Amai Toge,PS2,2008.0,Adventure,0.0,0.0,0.03,0.0,,,
14920,Pop'n Music 13 Carnival,PS2,2006.0,Simulation,0.0,0.0,0.03,0.0,,,
14926,Shakugan no Shana,PS2,2006.0,Adventure,0.0,0.0,0.03,0.0,,,
14936,Open Season,PS2,2006.0,Platform,0.01,0.01,0.0,0.0,57.0,tbd,E10+
14945,A Ressha de Gyoukou 2001,PS2,2001.0,Simulation,0.0,0.0,0.03,0.0,,,
14951,Judge Dredd: Dredd Vs Death,PS2,2003.0,Shooter,0.01,0.01,0.0,0.0,52.0,5.3,M
14961,Jissen Pachi-Slot Hisshouhou! Hokuto no Ken 2,PS2,2007.0,Misc,0.0,0.0,0.03,0.0,,,
14962,Bode Miller Alpine Skiing,PS2,2006.0,Sports,0.01,0.01,0.0,0.0,,6.6,E
14981,Evangelion: Jo,PS2,2009.0,Action,0.0,0.0,0.03,0.0,,,
14989,Konohana 2: Todoke Kanai Requiem,PS2,2002.0,Adventure,0.0,0.0,0.03,0.0,,,
15002,Clover no Kuni no Alice: Wonderful Wonder World,PS2,2010.0,Adventure,0.0,0.0,0.02,0.0,,,
15009,Shinseiki Evangelion: Battle Orchestra,PS2,2007.0,Fighting,0.0,0.0,0.02,0.0,,,
15015,Battlefield 2: Modern Combat(JP sales),PS2,2005.0,Shooter,0.0,0.0,0.02,0.0,,,
15024,Pop'n Music 12 Iroha,PS2,2006.0,Simulation,0.0,0.0,0.02,0.0,,,
15028,BeatMania IIDX 11: IIDX Red,PS2,2006.0,Simulation,0.0,0.0,0.02,0.0,,,
15044,Spy Hunter: Nowhere To Run,PS2,2006.0,Racing,0.01,0.01,0.0,0.0,51.0,6,T
15071,AMF Xtreme Bowling,PS2,2006.0,Sports,0.01,0.01,0.0,0.0,30.0,4.2,E
15088,Canvas 2,PS2,2006.0,Adventure,0.0,0.0,0.02,0.0,,,
15090,Memories Off: Sorekara Again,PS2,2006.0,Adventure,0.0,0.0,0.02,0.0,,,
15102,Kuusen II,PS2,2004.0,Simulation,0.0,0.0,0.02,0.0,,,
15117,Gift: Prism,PS2,2006.0,Adventure,0.0,0.0,0.02,0.0,,,
15130,Aria: The Origination ~Aoi Wakusei no El Cielo~,PS2,2008.0,Adventure,0.0,0.0,0.02,0.0,,,
15132,Lunatic Dawn Tempest,PS2,2001.0,Role-Playing,0.0,0.0,0.02,0.0,,,
15145,Zero no Tsukaima: Shou-akuma to Harukaze no Concerto,PS2,2007.0,Adventure,0.0,0.0,0.02,0.0,,,
15155,Nanatsuiro * Drops Pure!!,PS2,2007.0,Adventure,0.0,0.0,0.02,0.0,,,
15172,Wrestle Kingdom 2: Pro Wrestling Sekai Taisen,PS2,2007.0,Fighting,0.0,0.0,0.02,0.0,,,
15176,Ikki Tousen: Shining Dragon,PS2,2007.0,Role-Playing,0.0,0.0,0.02,0.0,,,
15178,Kimi ga Aruji de Shitsuji ga Ore de: Oshie Nikki,PS2,2008.0,Adventure,0.0,0.0,0.02,0.0,,,
15189,D.Gray-man: Sousha no Shikaku,PS2,2008.0,Adventure,0.0,0.0,0.02,0.0,,,
15193,School Days LxH,PS2,2008.0,Adventure,0.0,0.0,0.02,0.0,,,
15196,Big Idea's VeggieTales: LarryBoy and the Bad Apple,PS2,2006.0,Action,0.01,0.01,0.0,0.0,,,
15197,Neo Angelique,PS2,2006.0,Adventure,0.0,0.0,0.02,0.0,,,
15212,Princess Saver! Eternal Love for My Lady,PS2,2010.0,Adventure,0.0,0.0,0.02,0.0,,,
15213,Jitsumei Jikkyou Keiba Dream Classic 2002,PS2,2002.0,Sports,0.0,0.0,0.02,0.0,,,
15221,Rule of Rose,PS2,2006.0,Action,0.01,0.01,0.0,0.0,59.0,8.6,M
15226,Shonen Jump's One Piece: Grand Adventure,PS2,2005.0,Fighting,0.01,0.01,0.0,0.0,,,
15228,Pac-Man World Rally,PS2,2006.0,Racing,0.01,0.01,0.0,0.0,54.0,7.4,E
15251,Evolution Snowboarding,PS2,2002.0,Sports,0.01,0.01,0.0,0.0,38.0,tbd,T
15253,Jissen Pachinko Hisshouhou! CR Sakura Taisen,PS2,2007.0,Misc,0.0,0.0,0.02,0.0,,,
15257,Happiness! De-Lucks,PS2,2007.0,Adventure,0.0,0.0,0.02,0.0,,,
15259,Eureka Seven Vol. 2: The New Vision,PS2,2006.0,Shooter,0.0,0.0,0.02,0.0,40.0,7,T
15262,Puzzle Challenge: Crosswords and More!,PS2,2006.0,Puzzle,0.01,0.01,0.0,0.0,,,
15282,Natsuiro no Sunadokei,PS2,2002.0,Adventure,0.0,0.0,0.02,0.0,,,
15285,Jissen Pachi-Slot Hisshouhou! Mister Magic Neo,PS2,2007.0,Misc,0.0,0.0,0.02,0.0,,,
15296,Koisuru Otome to Shugo no Tate: The Shield of AIGIS,PS2,2008.0,Adventure,0.0,0.0,0.02,0.0,,,
15297,Galaxy Angel II: Eigou Kaiki no Koku,PS2,2009.0,Strategy,0.0,0.0,0.02,0.0,,,
15302,Kuon,PS2,2004.0,Adventure,0.01,0.01,0.0,0.0,57.0,7.7,M
15321,Ryu-koku,PS2,2006.0,Adventure,0.0,0.0,0.02,0.0,,,
15324,GunParade Orchestra: Midori no Shou,PS2,2006.0,Adventure,0.0,0.0,0.02,0.0,,,
15348,Whiteout,PS2,2002.0,Racing,0.01,0.01,0.0,0.0,50.0,tbd,T
15358,Taito Legends 2,PS2,2006.0,Misc,0.01,0.01,0.0,0.0,67.0,tbd,T
15373,Final Approach 2: 1st Priority,PS2,2008.0,Adventure,0.0,0.0,0.02,0.0,,,
15378,Moujuutsukai to Oujisama: Snow Bride,PS2,2011.0,Adventure,0.0,0.0,0.02,0.0,,,
15381,Meitantei Evangelion,PS2,2007.0,Adventure,0.0,0.0,0.02,0.0,,,
15386,Butt-Ugly Martians: Zoom or Doom!,PS2,2002.0,Racing,0.01,0.01,0.0,0.0,,,
15397,Super PickUps,PS2,2007.0,Racing,0.01,0.01,0.0,0.0,,tbd,E
15409,Last Escort,PS2,2006.0,Adventure,0.0,0.0,0.02,0.0,,,
15410,Kikou Heidan J-Phoenix: Cobalt Shoutaihen,PS2,2002.0,Action,0.0,0.0,0.02,0.0,,,
15421,Aria: The Natural ~Tooi Yume no Mirage~,PS2,2006.0,Adventure,0.0,0.0,0.02,0.0,,,
15472,Ruff Trigger: The Vanocore Conspiracy,PS2,2006.0,Platform,0.01,0.01,0.0,0.0,57.0,7,E10+
15500,Winning Post 7: Maximum 2007,PS2,2007.0,Sports,0.0,0.0,0.02,0.0,,,
15502,Strike Witches: Anata to Dekiru Koto - A Little Peaceful Days,PS2,2010.0,Action,0.0,0.0,0.02,0.0,,,
15510,Guitar Freaks V2 & DrumMania V2,PS2,2006.0,Simulation,0.0,0.0,0.02,0.0,,,
15511,Backyard Baseball '09,PS2,2008.0,Sports,0.01,0.01,0.0,0.0,,tbd,E
15523,Malice,PS2,2004.0,Platform,0.01,0.01,0.0,0.0,51.0,tbd,T
15526,Sega Ages 2500 Series Vol. 32: Phantasy Star Complete Collection,PS2,2008.0,Role-Playing,0.0,0.0,0.02,0.0,,,
15536,Uchuu Keiji Tamashii: The Space Sheriff Spirits,PS2,2006.0,Action,0.0,0.0,0.02,0.0,,,
15547,Hana to Otome ni Shukufuku o: Harekaze no Okurimono,PS2,2010.0,Adventure,0.0,0.0,0.02,0.0,,,
15553,Virtua Pro Football,PS2,2006.0,Sports,0.0,0.0,0.02,0.0,,,
15572,Aoishiro,PS2,2008.0,Adventure,0.0,0.0,0.02,0.0,,,
15590,Katekyoo Hitman Reborn! Dream Hyper Battle!,PS2,2007.0,Fighting,0.0,0.0,0.02,0.0,,,
15598,Elvandia Story,PS2,2007.0,Role-Playing,0.0,0.0,0.02,0.0,,,
15601,Triggerheart Excelica Enhanced,PS2,2009.0,Shooter,0.0,0.0,0.02,0.0,,,
15607,The Conveni 4,PS2,2006.0,Simulation,0.0,0.0,0.02,0.0,,,
15619,Prism Ark: Awake,PS2,2008.0,Adventure,0.0,0.0,0.02,0.0,,,
15621,Rozen Maiden: Duellwalzer,PS2,2006.0,Adventure,0.0,0.0,0.02,0.0,,,
15634,Katekyoo Hitman Reborn!! Let's Ansatsu!? Nerawareta 10 Daime!,PS2,2007.0,Action,0.0,0.0,0.02,0.0,,,
15636,Guitar Freaks V3 & DrumMania V3,PS2,2007.0,Simulation,0.0,0.0,0.02,0.0,,,
15644,Guitar Freaks & DrumMania: Masterpiece Gold,PS2,2007.0,Simulation,0.0,0.0,0.02,0.0,,,
15654,Yu-Gi-Oh! GX: The Beginning of Destiny (JP sales),PS2,2007.0,Strategy,0.0,0.0,0.02,0.0,,,
15673,Sega Ages 2500 Series Vol. 29: Monster World Complete Collection,PS2,2007.0,Role-Playing,0.0,0.0,0.02,0.0,,,
15675,Cabela's Alaskan Adventure,PS2,,Sports,0.01,0.01,0.0,0.0,,,
15681,Arabians Lost: The Engagement on Desert,PS2,2007.0,Adventure,0.0,0.0,0.02,0.0,,,
15687,Summon Night Granthese: Horobi no Ken to Yakusoku no Kishi,PS2,2010.0,Role-Playing,0.0,0.0,0.02,0.0,,,
15694,Gallop Racer Inbreed,PS2,2006.0,Sports,0.0,0.0,0.02,0.0,,,
15698,The King of Fighters Collection: The Orochi Saga (JP sales),PS2,2006.0,Fighting,0.0,0.0,0.02,0.0,,,
15701,Tsuki no Hikari: Shizumeru Kane no Satsujin,PS2,2002.0,Adventure,0.0,0.0,0.02,0.0,,,
15705,Sega Ages 2500 Series Vol. 26: Dynamite Deka,PS2,2006.0,Action,0.0,0.0,0.02,0.0,,,
