,Name,Platform,Year_of_Release,Genre,NA_sales,EU_sales,JP_sales,Other_sales,Critic_Score,User_Score,Rating
14403,My Pet Shop (JP sales),DS,2008.0,Simulation,0.0,0.0,0.03,0.0,,,
14407,Dodge Racing: Charger vs Challenger,DS,2009.0,Racing,0.03,0.0,0.0,0.0,,tbd,E
14410,Gokujou!! Mecha Mote Iinchou: MM My Best Friend!,DS,2010.0,Simulation,0.0,0.0,0.03,0.0,,,
14413,Biker Mice From Mars,DS,2007.0,Racing,0.03,0.0,0.0,0.0,,tbd,E10+
14427,Jig-A-Pix: Wild World,DS,2009.0,Puzzle,0.03,0.0,0.0,0.0,,tbd,E
14446,Garfield: A Tale of Two Kitties,DS,2006.0,Platform,0.03,0.0,0.0,0.0,59.0,tbd,E
14451,To LoveRu Trouble: Waku Waku! Rinkangakkou-Hen,DS,2008.0,Adventure,0.0,0.0,0.03,0.0,,,
14452,House M.D.,DS,2010.0,Adventure,0.02,0.0,0.0,0.0,,,T
14458,Mahjong 300,DS,2011.0,Puzzle,0.0,0.03,0.0,0.0,,,
14460,Konami Classics Series: Arcade Hits,DS,2007.0,Misc,0.01,0.0,0.02,0.0,76.0,tbd,E10+
14479,Emergency! Disaster Rescue Squad,DS,2009.0,Simulation,0.03,0.0,0.0,0.0,,,
14482,Crazy Machines,DS,2008.0,Puzzle,0.0,0.03,0.0,0.0,,,
14493,Kekkaishi: Kokubourou Shuurai,DS,2008.0,Action,0.0,0.0,0.03,0.0,,,
14495,Montessori Music,DS,2008.0,Misc,0.01,0.02,0.0,0.0,,tbd,E
14497,Shugo Chara! Amunonijiro Chara Change,DS,2008.0,Action,0.0,0.0,0.03,0.0,,,
14501,Tantei Jinguuji Saburo DS: Kienai Kokoro,DS,2008.0,Adventure,0.0,0.0,0.03,0.0,,,
14518,Kokoro no Kokoron,DS,2011.0,Misc,0.0,0.0,0.03,0.0,,,
14524,Keshisasu-Kun: Battle Kas-tival,DS,2010.0,Action,0.0,0.0,0.03,0.0,,,
14525,Kaidan Restaurant: Zoku! Shin Menu 100-Sen,DS,2011.0,Misc,0.0,0.0,0.03,0.0,,,
14530,DokiDoki Majo Shinpan! 2,DS,2008.0,Adventure,0.0,0.0,0.03,0.0,,,
14533,Nacho Libre,DS,2006.0,Action,0.03,0.0,0.0,0.0,56.0,5.8,E10+
14540,Nettou! Powerful Koushien,DS,2010.0,Sports,0.0,0.0,0.03,0.0,,,
14550,Who Wants to be a Millionaire: 1st Edition,DS,2007.0,Misc,0.0,0.03,0.0,0.0,,,
14558,Lux-Pain (JP sales),DS,2008.0,Adventure,0.0,0.0,0.03,0.0,,,
14560,Away: Shuffle Dungeon,DS,2008.0,Role-Playing,0.02,0.0,0.0,0.0,65.0,tbd,E10+
14567,Tokimeki Memorial Girl's Side 1st Love Plus,DS,2009.0,Adventure,0.0,0.0,0.03,0.0,,,
14570,Code Geass: Hangyaku no Lelouch,DS,2007.0,Action,0.0,0.0,0.03,0.0,,,
14572,Hudson x GReeeeN Live!? DeeeeS!?,DS,2010.0,Misc,0.0,0.0,0.03,0.0,,,
14576,Suzumiya Haruhi no Chokuretsu,DS,2009.0,Adventure,0.0,0.0,0.03,0.0,,,
14583,Pet Alien: An Intergalactic Puzzlepalooza,DS,2007.0,Action,0.03,0.0,0.0,0.0,58.0,tbd,E
14592,Doodle Hex,DS,2008.0,Puzzle,0.0,0.03,0.0,0.0,68.0,,
14595,Katekyoo Hitman Reborn! DS: Ore ga Boss! Saikyou Family Taisen,DS,2009.0,Action,0.0,0.0,0.03,0.0,,,
14609,"Princess Natasha: Student, Secret Agent, Princess",DS,2006.0,Action,0.03,0.0,0.0,0.0,,,
14627,MapleStory DS,DS,2010.0,Role-Playing,0.0,0.0,0.03,0.0,,,
14628,Playmobil Top Agents,DS,2010.0,Action,0.0,0.03,0.0,0.0,,,E10+
14630,Pimp My Ride: Street Racing,DS,2009.0,Racing,0.03,0.0,0.0,0.0,,tbd,E
14640,Drake & Josh: Talent Showdown,DS,2007.0,Adventure,0.03,0.0,0.0,0.0,,,
14654,Nanashi no Game Me,DS,2009.0,Action,0.0,0.0,0.03,0.0,,,
14659,Treasure Gaust: Gaust Diver Crimson Red / Deep Purple,DS,2007.0,Action,0.0,0.0,0.03,0.0,,,
14663,Boulder Dash: Rocks!,DS,2007.0,Puzzle,0.0,0.03,0.0,0.0,,,
14665,Saihai no Yukue,DS,2008.0,Strategy,0.0,0.0,0.03,0.0,,,
14670,Tago Akira no Atama no Taisou Dai-1-Shuu: Nazotoki Sekai Isshuu Ryokou,DS,2009.0,Adventure,0.0,0.0,0.03,0.0,,,
14674,Dream Pinball 3D,DS,2008.0,Misc,0.03,0.0,0.0,0.0,,tbd,E10+
14678,Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 4: Shinseiki Evangelion - Saigo no Mono,DS,2009.0,Misc,0.0,0.0,0.03,0.0,,,
14688,Higurashi no Naku Koro ni Kizuna: Dai-Yon-Kan - Kizuna,DS,2010.0,Adventure,0.0,0.0,0.03,0.0,,,
14697,Merv Griffin's Crosswords,DS,2008.0,Puzzle,0.03,0.0,0.0,0.0,,,
14705,Kung Fu Panda: Legendary Warriors,DS,2008.0,Action,0.02,0.0,0.0,0.0,73.0,tbd,E10+
14716,LEGO Legends of Chima: Laval's Journey,DS,2013.0,Adventure,0.0,0.03,0.0,0.0,,tbd,E10+
14717,Bleach DS 4th: Flame Bringer,DS,2009.0,Action,0.0,0.0,0.03,0.0,,,
14720,Tago Akira no Atama no Taisou Dai-2-Shuu: Ginga Oudan Nazotoki Adventure,DS,2009.0,Adventure,0.0,0.0,0.03,0.0,,,
14723,Turn It Around,DS,2006.0,Action,0.03,0.0,0.0,0.0,39.0,4.5,E
14726,Girls Only,DS,2010.0,Simulation,0.03,0.0,0.0,0.0,,,
14734,Ganbare Goemon: Toukai Douchuu Ooedo Tengurigaeshi no Maki,DS,2005.0,Action,0.0,0.0,0.03,0.0,,,
14741,Safari Adventures: Africa,DS,2008.0,Adventure,0.03,0.0,0.0,0.0,,tbd,E
14750,Nobunaga no Yabou DS 2,DS,2008.0,Strategy,0.0,0.0,0.03,0.0,,,
14752,Metal Saga: Hagane no Kisetsu,DS,2006.0,Role-Playing,0.0,0.0,0.03,0.0,,,
14764,Betty Boop's Double Shift,DS,2007.0,Puzzle,0.03,0.0,0.0,0.0,,tbd,E
14772,MechAssault: Phantom War,DS,2006.0,Simulation,0.03,0.0,0.0,0.0,66.0,4.5,T
14787,Little Bears,DS,2009.0,Simulation,0.03,0.0,0.0,0.0,,tbd,E
14806,1000 Cooking Recipes from ELLE à table,DS,2010.0,Misc,0.0,0.02,0.0,0.0,,,
14810,Kintaihi Shounen no Jiken: Kyakusen Eris-Gou no Sangeki,DS,2009.0,Adventure,0.0,0.0,0.03,0.0,,,
14812,Eco Creatures: Save The Forest,DS,2007.0,Adventure,0.03,0.0,0.0,0.0,55.0,tbd,E
14814,Kaizoku Sentai Gokaiger: Atsumete Henshin! 35 Sentai!,DS,2011.0,Action,0.0,0.0,0.03,0.0,,,
14815,Dragon Tamer: Sound Spirit,DS,2007.0,Role-Playing,0.0,0.0,0.03,0.0,,,
14853,My Frogger: Toy Trials,DS,2006.0,Action,0.02,0.0,0.0,0.0,66.0,tbd,E
14854,Strike Witches: Aoi no Dengekisen - Shin Taichou Funtousuru!,DS,2009.0,Action,0.0,0.0,0.03,0.0,,,
14861,Emily Archer and the Curse of Tutankhamun,DS,2011.0,Adventure,0.0,0.02,0.0,0.0,,,E10+
14862,Kabu Trader Shun,DS,2007.0,Action,0.0,0.0,0.03,0.0,,,
14880,Ookiku Furikabutte: Honto no Ace ni Nareru kamo,DS,2007.0,Sports,0.0,0.0,0.03,0.0,,,
14884,Galileo,DS,2008.0,Adventure,0.0,0.0,0.03,0.0,,,
14895,AniMates!,DS,2007.0,Simulation,0.02,0.0,0.0,0.0,33.0,2.5,E
14909,Pop Cutie! Street Fashion Simulation (JP sales),DS,2008.0,Simulation,0.0,0.0,0.03,0.0,,,
14912,Bae Yong-joon to Manabu Kankokugo DS,DS,2009.0,Misc,0.0,0.0,0.03,0.0,,,
14918,Imagine: Sweet 16,DS,2010.0,Simulation,0.02,0.0,0.0,0.0,,tbd,E
14925,My DoItAll,DS,2009.0,Misc,0.02,0.0,0.0,0.0,60.0,tbd,E
14927,Hokuto no Ken: Hokuto Shinken Denshousha no Michi,DS,2008.0,Action,0.0,0.0,0.03,0.0,,,
14938,Marker Man Adventures,DS,2009.0,Platform,0.02,0.0,0.0,0.0,,tbd,E
14941,Moyashimon DS,DS,2009.0,Action,0.0,0.0,0.03,0.0,,,
14952,Ducati Moto,DS,2008.0,Racing,0.02,0.0,0.0,0.0,69.0,tbd,E
14956,Heroes of Hellas 2: Olympia,DS,2012.0,Puzzle,0.0,0.02,0.0,0.0,,,
14959,Tenkaichi * Sengoku Lovers,DS,2010.0,Adventure,0.0,0.0,0.03,0.0,,,
14966,Petz: Catz Playground,DS,2010.0,Simulation,0.02,0.0,0.0,0.0,,tbd,E
14969,Secrets of the Titanic,DS,2012.0,Action,0.0,0.02,0.0,0.0,,,
14971,Napoleon Dynamite: The Game,DS,2007.0,Puzzle,0.02,0.0,0.0,0.0,45.0,7.3,E10+
14973,Hisshou Pachinko*Pachi-slot Kouryaku Series DS Vol. 3: Shinseiki Evangelion - Yakusoku no Toki,DS,2008.0,Misc,0.0,0.0,0.03,0.0,,,
14975,Shinseiki Evangelion Ayanami Ikusei Keikaku DS with Asuka Hokan Keikaku,DS,2008.0,Simulation,0.0,0.0,0.03,0.0,,,
14978,Monster Mayhem: Build and Battle,DS,2009.0,Simulation,0.02,0.0,0.0,0.0,,tbd,E
14986,Gakuen Alice: WakuWaku * Happy Friends,DS,2007.0,Adventure,0.0,0.0,0.03,0.0,,,
14991,I Heart Geeks,DS,2011.0,Puzzle,0.02,0.0,0.0,0.0,,,
14994,Jewel Quest 5: The Sleepless Star,DS,2012.0,Action,0.0,0.02,0.0,0.0,,,
14997,DEATH NOTE: L o Tsugu Mono,DS,2007.0,Adventure,0.0,0.0,0.02,0.0,,,
15014,Yes! Precure 5 Go Go Zenin Shu Go! Dream Festival,DS,2008.0,Action,0.0,0.0,0.02,0.0,,,
15016,Petz: Dolphinz Encounter,DS,2009.0,Simulation,0.01,0.01,0.0,0.0,,tbd,E
15025,Foto Showdown,DS,2010.0,Role-Playing,0.02,0.0,0.0,0.0,,tbd,E
15036,Captain Morgane and the Golden Turtle,DS,2012.0,Adventure,0.0,0.02,0.0,0.0,,tbd,
15051,Strike Witches 2: Iyasu Naosu Punipunisuru,DS,2010.0,Action,0.0,0.0,0.02,0.0,,,
15059,Lilpri DS: Hime-Chen! Apple Pink,DS,2010.0,Adventure,0.0,0.0,0.02,0.0,,,
15060,Moto Racer DS,DS,2008.0,Racing,0.0,0.02,0.0,0.0,73.0,tbd,E
15062,O.M.G. 26 - Our Mini Games,DS,2007.0,Puzzle,0.02,0.0,0.0,0.0,,,
15063,"Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 1: Shinseiki Evangelion - Magokoro o, Kimi ni",DS,2008.0,Misc,0.0,0.0,0.02,0.0,,,
15082,Tank Beat,DS,2006.0,Strategy,0.01,0.01,0.0,0.0,40.0,5.4,E10+
15089,Pony Luv,DS,2008.0,Simulation,0.02,0.0,0.0,0.0,,tbd,E
15099,Xenosaga I·II,DS,2006.0,Role-Playing,0.0,0.0,0.02,0.0,,,
15113,Backyard NFL Football,DS,2007.0,Sports,0.02,0.0,0.0,0.0,,,
15119,Legacy of Ys: Books I & II,DS,,Role-Playing,0.02,0.0,0.0,0.0,,,
15121,Supermodel Makeover by Lauren Luke,DS,2009.0,Simulation,0.0,0.02,0.0,0.0,,,
15123,Major Dream: Major DS Dream Baseball,DS,2008.0,Sports,0.0,0.0,0.02,0.0,,,
15131,Inkheart,DS,2009.0,Adventure,0.02,0.0,0.0,0.0,39.0,2.2,E
15139,NANA: Live Staff Daiboshuu! Shoshinsha Kangei,DS,2007.0,Action,0.0,0.0,0.02,0.0,,,
15149,Mage Knight: Destiny's Soldier,DS,2006.0,Strategy,0.02,0.0,0.0,0.0,59.0,7.1,E10+
15152,Treasure Chase,DS,2011.0,Puzzle,0.02,0.0,0.0,0.0,,,
15157,Pe-Jongju to Manabu Kankokugo DS: Test-Hen,DS,2010.0,Misc,0.0,0.0,0.02,0.0,,,
15159,Farm Frenzy 3,DS,2011.0,Strategy,0.0,0.02,0.0,0.0,,,
15168,Winx Club: Rockstars,DS,2010.0,Adventure,0.0,0.02,0.0,0.0,,,E
15174,Bomberman Story DS,DS,2007.0,Role-Playing,0.0,0.0,0.02,0.0,,,
15191,Ookami to Koushinryou: Omiowataru Kaze,DS,2009.0,Adventure,0.0,0.0,0.02,0.0,,,
15209,Franklin's Great Adventures,DS,2006.0,Action,0.02,0.0,0.0,0.0,,,E
15218,Interactive Storybook DS Series 3,DS,2007.0,Misc,0.02,0.0,0.0,0.0,,tbd,E
15234,The Professor's Brain Trainer: Logic,DS,2005.0,Puzzle,0.02,0.0,0.0,0.0,,,
15238,Catan,DS,2009.0,Strategy,0.0,0.02,0.0,0.0,,,
15240,Jewel Match 2,DS,2012.0,Puzzle,0.0,0.02,0.0,0.0,,,
15245,Totally Spies! 2: Undercover,DS,2006.0,Action,0.01,0.01,0.0,0.0,,,
15250,Lode Runner,DS,2006.0,Puzzle,0.0,0.0,0.02,0.0,,,
15258,Doki Majo Plus,DS,2009.0,Adventure,0.0,0.0,0.02,0.0,,,
15270,Let's Play Flight Attendant,DS,2010.0,Simulation,0.02,0.0,0.0,0.0,,tbd,E
15272,Quiz Present Variety Q-Sama!! DS: Pressure Study x Atama Gai Kunaru Drill SP,DS,2011.0,Misc,0.0,0.0,0.02,0.0,,,
15281,Akai Ito DS,DS,2008.0,Adventure,0.0,0.0,0.02,0.0,,,
15283,Freedom Wings,DS,2006.0,Simulation,0.02,0.0,0.0,0.0,46.0,7.7,E10+
15287,Dream Chronicles,DS,2010.0,Adventure,0.02,0.0,0.0,0.0,,tbd,E
15292,Steal Princess,DS,,Platform,0.02,0.0,0.0,0.0,60.0,tbd,E10+
15304,Tennis no Oji-Sama: Driving Smash! Side King,DS,2008.0,Sports,0.0,0.0,0.02,0.0,,,
15311,Fritz Chess,DS,2009.0,Strategy,0.02,0.0,0.0,0.0,,tbd,E
15313,Mind over Matter,DS,2010.0,Puzzle,0.02,0.0,0.0,0.0,,,E
15316,Casper's Scare School: Classroom Capers,DS,2008.0,Adventure,0.02,0.0,0.0,0.0,,tbd,E
15317,Discovery Kids: Snake Safari,DS,2009.0,Simulation,0.02,0.0,0.0,0.0,,tbd,E10+
15323,Maji de Manabu: LEC de Ukaru - DS Hishou Boki 3-Kyuu,DS,2008.0,Misc,0.0,0.0,0.02,0.0,,,
15330,Dragon's Lair,DS,2010.0,Platform,0.02,0.0,0.0,0.0,63.0,tbd,E10+
15331,Disney's Meet the Robinsons,DS,2007.0,Action,0.02,0.0,0.0,0.0,64.0,tbd,E10+
15337,Tengen Toppa Gurren-Lagann,DS,2007.0,Action,0.0,0.0,0.02,0.0,,,
15341,Veggy World,DS,2011.0,Shooter,0.02,0.0,0.0,0.0,,tbd,E
15366,Motto Hayaku! Seikaku Ni! Suu Sense Keisan Ryuoku Up Training - SuuTore,DS,2008.0,Misc,0.0,0.0,0.02,0.0,,,
15367,SBK: Snowboard Kids,DS,2005.0,Sports,0.02,0.0,0.0,0.0,63.0,6.5,E
15374,Mind Your Language: Learn English! / French! / German! / Spanish! /Japanese!,DS,2009.0,Misc,0.0,0.02,0.0,0.0,,,
15387,Mar Heaven: Karudea no Akuma,DS,2006.0,Role-Playing,0.0,0.0,0.02,0.0,,,
15388,Vampire Mansion: Linda Hyde,DS,2011.0,Adventure,0.0,0.02,0.0,0.0,,,E10+
15393,Shaberu! DS Oryouri Navi: Marugoto Teikoku Hotel: Saikouhou no Ryouri-chou ga Oshieru Katei Ryouri,DS,2007.0,Misc,0.0,0.0,0.02,0.0,,,
15394,T.A.C. Heroes : Big Red One,DS,2010.0,Strategy,0.02,0.0,0.0,0.0,,tbd,E10+
15400,Negima!? Chou Mahora Taisen Chuu: Checkiin Zenin Shuugou! Yappari Onsen Kichaimashitaa,DS,2007.0,Adventure,0.0,0.0,0.02,0.0,,,
15404,Hot 'n' Cold,DS,2009.0,Action,0.02,0.0,0.0,0.0,,,
15414,Livly Garden,DS,2010.0,Simulation,0.0,0.0,0.02,0.0,,,
15420,Commando: Steel Disaster,DS,2008.0,Shooter,0.02,0.0,0.0,0.0,64.0,tbd,E10+
15424,Natalie Brooks: Mystery at Hillcrest High,DS,2012.0,Action,0.0,0.02,0.0,0.0,,,
15426,Hakuouki: Yuugi Roku DS,DS,2011.0,Adventure,0.0,0.0,0.02,0.0,,,
15434,Chicken Hunter,DS,2007.0,Shooter,0.02,0.0,0.0,0.0,39.0,tbd,E10+
15438,Jake Hunter: Detective Chronicles,DS,2008.0,Adventure,0.02,0.0,0.0,0.0,47.0,tbd,T
15443,Jewel Master: Cradle Of Rome 2,DS,2011.0,Puzzle,0.0,0.02,0.0,0.0,,tbd,E
15447,Polar Bowler,DS,2008.0,Sports,0.02,0.0,0.0,0.0,,tbd,E
15454,Chevrolet Camaro: Wild Ride,DS,2010.0,Racing,0.02,0.0,0.0,0.0,,tbd,E
15455,Jinguuji Saburou DS: Akai Chou,DS,2010.0,Adventure,0.0,0.0,0.02,0.0,,,
15460,Meitantei Conan: Kieta Hakase to Machigai Sagashi no Tou,DS,2008.0,Adventure,0.0,0.0,0.02,0.0,,,
15464,Kawaii Koinu DS 3,DS,2010.0,Simulation,0.0,0.0,0.02,0.0,,,
15465,Hoppie,DS,2011.0,Platform,0.02,0.0,0.0,0.0,,tbd,E
15470,Cross Treasures,DS,2009.0,Role-Playing,0.0,0.0,0.02,0.0,,,
15493,Mushishi: Amefuru Sato,DS,2008.0,Simulation,0.0,0.0,0.02,0.0,,,
15494,Timmy Time,DS,2011.0,Action,0.0,0.02,0.0,0.0,,,
15513,Puzzle City,DS,2009.0,Puzzle,0.02,0.0,0.0,0.0,,tbd,E
15525,Defendin' De Penguin,DS,2008.0,Strategy,0.02,0.0,0.0,0.0,,,
15531,B-17: Fortress in the Sky,DS,2007.0,Simulation,0.02,0.0,0.0,0.0,38.0,tbd,E10+
15532,Spanish for Everyone!,DS,2007.0,Puzzle,0.02,0.0,0.0,0.0,,,
15535,Runaway: A Twist of Fate,DS,,Adventure,0.0,0.02,0.0,0.0,66.0,,T
15587,Dreamer Series: Horse Trainer,DS,2008.0,Simulation,0.02,0.0,0.0,0.0,,tbd,
15603,Nervous Brickdown,DS,2007.0,Puzzle,0.0,0.01,0.0,0.0,70.0,7.5,E
15614,Seitokai no Ichizon: DS-suru Seitokai,DS,2010.0,Adventure,0.0,0.0,0.02,0.0,,,
15637,Chrysler Classic Racing,DS,2008.0,Racing,0.02,0.0,0.0,0.0,,tbd,E
15643,Jinsei Game DS,DS,2006.0,Misc,0.0,0.0,0.02,0.0,,,
15648,Reversal Challenge,DS,2009.0,Misc,0.02,0.0,0.0,0.0,,tbd,E
15658,Style Book: Junior City,DS,2006.0,Misc,0.0,0.0,0.02,0.0,,,
15671,My Hero: Doctor,DS,2009.0,Action,0.02,0.0,0.0,0.0,,tbd,E10+
15672,Rainbow Islands Revolution,DS,2005.0,Platform,0.01,0.0,0.0,0.0,54.0,tbd,E
15677,Elf Bowling 1 & 2,DS,2005.0,Sports,0.02,0.0,0.0,0.0,,,
15683,Densha de Go! Tokubetsu-hen: Fukkatsu Shouwa no Yamatesen,DS,2010.0,Simulation,0.0,0.0,0.02,0.0,,,
15684,Garfield Gets Real,DS,2009.0,Action,0.0,0.02,0.0,0.0,39.0,tbd,E
15685,SD Gundam Sangokuden Brave Battle Warriors: Shin Mirisha Taisen,DS,2010.0,Action,0.0,0.0,0.02,0.0,,,
15686,Gakken DS: Shin TOEIC Test Kanzen Kouryaku,DS,2007.0,Misc,0.0,0.0,0.02,0.0,,,
15688,Crime Scene,DS,2009.0,Adventure,0.0,0.02,0.0,0.0,54.0,tbd,M
15697,Frisbee Disc Freestyle / Frisbee Disc Golf,DS,2007.0,Sports,0.02,0.0,0.0,0.0,,tbd,E
15704,Writing and Speaking Beautiful Japanese DS,DS,,Misc,0.0,0.0,0.02,0.0,,,
15708,Casper's Scare School: Spooky Sports Day,DS,2009.0,Sports,0.02,0.0,0.0,0.0,,tbd,E
15711,Garfield's Nightmare,DS,2007.0,Platform,0.01,0.0,0.0,0.0,70.0,tbd,E
15716,Nodame Cantabile: Tanoshii Ongaku no Jikan Desu,DS,2010.0,Misc,0.0,0.0,0.02,0.0,,,
15720,Touch Detective (JP sales),DS,2006.0,Adventure,0.0,0.0,0.02,0.0,,,
15722,Mary King's Riding School,DS,2008.0,Simulation,0.0,0.02,0.0,0.0,,,
15739,Aqua Panic!,DS,2009.0,Puzzle,0.01,0.01,0.0,0.0,,,
15749,Barnyard Blast: Swine of the Night,DS,2008.0,Platform,0.02,0.0,0.0,0.0,,tbd,E10+
15752,Balls of Fury,DS,2007.0,Sports,0.02,0.0,0.0,0.0,62.0,tbd,E10+
15764,Moe Star: Moeru Toudai Eigojuku,DS,2008.0,Misc,0.0,0.0,0.02,0.0,,,
15775,Mystery Tales 2: The Spirit Mask,DS,2011.0,Puzzle,0.0,0.02,0.0,0.0,,,E10+
15784,Kabushiki Baibai Trainer: Kabutore! Next,DS,2007.0,Simulation,0.0,0.0,0.02,0.0,,,
15786,Golden Nugget Casino DS,DS,2005.0,Misc,0.02,0.0,0.0,0.0,,tbd,T
15789,Ketsui Death Label,DS,2008.0,Shooter,0.0,0.0,0.02,0.0,,,
15791,Mechanic Master 2,DS,2010.0,Puzzle,0.02,0.0,0.0,0.0,,tbd,E
15795,Shonen Jump's Yu-Gi-Oh! GX Card Almanac,DS,,Misc,0.0,0.0,0.02,0.0,,,
15812,Ginga Tetsudou 999 DS,DS,2010.0,Adventure,0.0,0.0,0.02,0.0,,,
15819,Zoids Dash,DS,2006.0,Role-Playing,0.0,0.0,0.02,0.0,,,
15822,NEVES,DS,2007.0,Puzzle,0.01,0.0,0.0,0.0,70.0,tbd,E
15826,Super Speed Machines,DS,2009.0,Racing,0.02,0.0,0.0,0.0,,tbd,E
15835,Otometeki Koi Kakumei * Love Revo!! DS,DS,2008.0,Adventure,0.0,0.0,0.02,0.0,,,
15842,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Machiteba Tengoku! Makereba Jigoku! Ryoutsuryuu Ikkakusenkin Daisakusen!,DS,2010.0,Misc,0.0,0.0,0.02,0.0,,,
15848,Hurry Up Hedgehog!,DS,2009.0,Racing,0.02,0.0,0.0,0.0,,,
15854,Uchi no 3 Shimai DS,DS,2008.0,Misc,0.0,0.0,0.02,0.0,,,
15861,My Ballet Studio,DS,2009.0,Simulation,0.01,0.0,0.0,0.0,,tbd,E
15862,Metal Fight Beyblade: Choujou Kessen! Big Bang Bladers,DS,2010.0,Action,0.0,0.0,0.02,0.0,,,
15865,Bomberman 2,DS,2008.0,Puzzle,0.0,0.01,0.0,0.0,,,
15873,Sansuu Puzzle de Migaku: Gakken Otona no Shikou Sense,DS,2007.0,Misc,0.0,0.0,0.02,0.0,,,
15885,Let's Pilates!,DS,2007.0,Misc,0.02,0.0,0.0,0.0,,tbd,E
15887,Chou!! Super Nep League DS,DS,2008.0,Sports,0.0,0.0,0.02,0.0,,,
15896,Kimi ni Todoke: Sodateru Omoi,DS,2009.0,Adventure,0.0,0.0,0.02,0.0,,,
15898,Hands On! Tangrams,DS,2009.0,Puzzle,0.02,0.0,0.0,0.0,,,
15899,Brave Story: Boku no Kioku to Negai,DS,2006.0,Role-Playing,0.0,0.0,0.02,0.0,,,
15906,Konductra,DS,2006.0,Puzzle,0.02,0.0,0.0,0.0,60.0,tbd,E
15908,Cookie & Cream,DS,2007.0,Platform,0.01,0.0,0.0,0.0,,,
15913,Let's Yoga!,DS,2007.0,Misc,0.0,0.0,0.02,0.0,,tbd,E
15916,Emergency 2012,DS,2010.0,Simulation,0.0,0.01,0.0,0.0,,,
15919,Oshiri Kajiri Mushi no Rhythm Lesson DS: Kawai Ongaku Kyoushitsu Kanshuu,DS,2008.0,Misc,0.0,0.0,0.02,0.0,,,
15920,Kuma no Pooh-San: 100 Acre no Mori no Cooking Book,DS,2011.0,Misc,0.0,0.0,0.02,0.0,,,
15925,Zoey 101: Field Trip Fiasco,DS,2007.0,Action,0.02,0.0,0.0,0.0,31.0,tbd,E
15927,Usavichi: Game no Jikan,DS,2011.0,Action,0.0,0.0,0.02,0.0,,,
15931,Otona no Renai Shousetsu: Harlequin Selection,DS,2010.0,Misc,0.0,0.0,0.02,0.0,,,
15940,Poupee Girl DS 2: Elegant Mint / Sweet Pink Style,DS,2010.0,Misc,0.0,0.0,0.02,0.0,,,
15941,Dancing on Ice,DS,2010.0,Sports,0.0,0.01,0.0,0.0,,,
15944,Sarah: Keeper of the Unicorn,DS,2009.0,Adventure,0.01,0.0,0.0,0.0,,tbd,
15947,Dragon Booster,DS,2005.0,Shooter,0.02,0.0,0.0,0.0,33.0,7,E
15950,DJ Star,DS,2009.0,Misc,0.01,0.0,0.0,0.0,66.0,tbd,T
15953,PDC World Championship Darts 2008,DS,,Sports,0.01,0.0,0.0,0.0,,,
15956,San Goku Shi DS 2,DS,2007.0,Strategy,0.0,0.0,0.02,0.0,,,
15957,Strongest Tokyo University Shogi DS,DS,1985.0,Action,0.0,0.0,0.02,0.0,,,
15984,Sora no Otoshimono Forte: Dreamy Season,DS,2011.0,Adventure,0.0,0.0,0.02,0.0,,,
15988,Yuu Yuu Hakusho DS: Ankoku Bujutsukai Hen,DS,2006.0,Action,0.0,0.0,0.02,0.0,,,
15998,Jet Impulse,DS,,Simulation,0.0,0.0,0.02,0.0,,,
16004,Brave: The Video Game,DS,2012.0,Action,0.0,0.01,0.0,0.0,,tbd,E10+
16009,Tokyo Friend Park II DS,DS,2006.0,Misc,0.0,0.0,0.02,0.0,,,
16017,Dream Dancer,DS,,Misc,0.01,0.0,0.0,0.0,,tbd,E
16020,Powerbike,DS,2009.0,Racing,0.01,0.0,0.0,0.0,,tbd,E
16023,Elminage II DS Remix: Sousei no Megami to Unmai no Daichi,DS,2010.0,Role-Playing,0.0,0.0,0.02,0.0,,,
16029,Race Driver: Create & Race,DS,2007.0,Racing,0.01,0.0,0.0,0.0,,,
16038,Katekyoo Hitman Reborn! DS: Mafia Daishuugou Bongole Festival,DS,2008.0,Action,0.0,0.0,0.02,0.0,,,
16040,Oyaku de Asoberu DS Ehon: Ukkari Penelope,DS,2008.0,Simulation,0.0,0.0,0.02,0.0,,,
16042,UNO 52,DS,2006.0,Misc,0.01,0.0,0.0,0.0,,tbd,E
16048,Poupee Girl DS,DS,2009.0,Misc,0.0,0.0,0.02,0.0,,,
16055,Simple DS Series Vol. 42: The Haioku Byoutou,DS,2008.0,Adventure,0.0,0.0,0.02,0.0,,,
16056,Drone Tactics,DS,2007.0,Strategy,0.01,0.0,0.0,0.0,74.0,7.4,E10+
16063,Yume Neko DS,DS,2008.0,Simulation,0.0,0.0,0.02,0.0,,,
16064,Germany's Next Topmodel 2011,DS,2011.0,Simulation,0.0,0.01,0.0,0.0,,,
16081,Dragon Zakura DS,DS,2007.0,Misc,0.0,0.0,0.01,0.0,,,
16082,Chameleon: To Dye For!,DS,2006.0,Puzzle,0.01,0.0,0.0,0.0,,,
16093,Smart Kid's Mega Game Mix,DS,2009.0,Misc,0.01,0.0,0.0,0.0,,tbd,
16094,Space Invaders Revolution,DS,2005.0,Shooter,0.01,0.0,0.0,0.0,49.0,5.2,E
